,Date,Tweet Id,Content,Username,LikeCount,retweetCount,source
441,2015-06-07 12:29:26+00:00,607524767114133504,Soooo.... I'm on a plane and we aren't taking off because this girl and her mom don't want to check their carry-ons. Where's the popcorn?!,ddlovato,15506,8476,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
442,2015-06-07 11:52:49+00:00,607515553742389249,Dance like nobody's watching even when everybody is 👯❤️ Thanks NY &amp; Digifest!! https://t.co/AnyXmp83nO,ddlovato,10313,6430,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
443,2015-06-07 11:33:17+00:00,607510635136598016,I do not understand why TSA agents have to be so rude sometimes. It's 7:30 am... How do you even have the energy to be negative this early?,ddlovato,13768,7054,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
444,2015-06-05 00:51:47+00:00,606624424339603456,So many products by @devonnebydemi that I already can't live without 😍😍😍 cannot WAIT for yall to see what's coming!! http://t.co/kss4bY0tlg,ddlovato,8785,5250,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
445,2015-06-01 16:22:36+00:00,605409119563067393,Just kidding!! Here's my REAL #NMM picture... Send me YOURS and show me how #devonnebydemi is making… https://t.co/T8Mbz7pawP,ddlovato,9516,5770,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
446,2015-06-01 00:14:24+00:00,605165465132896256,Definitely never done a shoot like this before..... Okay that's all I'll say!!!! 🙊🙈😜,ddlovato,15573,9366,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
447,2015-05-31 05:20:28+00:00,604880100702744576,Last night we went to Vegas for sushi.... Cause that's how @charliewalk &amp; I roll. 🍣🍣🍣 https://t.co/KVS55YIjK6,ddlovato,8967,5016,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
448,2015-05-28 01:49:06+00:00,603739744791633920,It's not as easy as people think it is* oops 😝,ddlovato,12999,8310,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
449,2015-05-28 01:46:33+00:00,603739100261294080,"Mental illnesses of all kinds, especially addictions, are an epidemic that's barely talked about and people should try to become more",ddlovato,16572,10632,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
450,2015-05-28 01:44:48+00:00,603738660077461504,like it's easy to do. 💗💗💗,ddlovato,12574,8201,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
451,2015-05-28 01:43:21+00:00,603738296129323009,"Addiction is addiction. Alcohol, drugs... You can become addicted to anything... Substances or even something as simple as sugar. It's not",ddlovato,14278,9061,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
452,2015-05-28 01:42:22+00:00,603738047897804800,"Watching Dr. Drew and there's so many people asking him questions on ""why can't people just stay sober?"" 😒 really??",ddlovato,11888,6730,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
453,2015-05-27 22:44:19+00:00,603693241704292352,It's only when it gets a little dangerous (or if I have to pee REALLY REALLY BAD) that I have to go inside.. Otherwise I'd totally stay and,ddlovato,11783,7073,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
454,2015-05-24 06:01:46+00:00,602353778638004225,🎶 This workout's gonna hurt like a motherfuckaaaa.... 🎶 #remix,ddlovato,17003,11052,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
455,2015-05-23 15:33:04+00:00,602135163397517312,@WValderrama I know this won't mean anything to you but our love is greater than Olivia Pope and Pres. Fitzgerald Grant's,ddlovato,10244,7403,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
456,2015-05-20 14:22:38+00:00,601030271828275201,@samsmithworld 😘😘😘 let's do a remake of that song together ❤️,ddlovato,15501,12661,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
457,2015-05-18 14:48:46+00:00,600312076616118272,Who's ready to kick ass this morning?!!,ddlovato,15145,9585,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
458,2015-05-18 05:29:53+00:00,600171426092486656,Personally I think @charliewalk stole the show but that's just me...,ddlovato,10324,5708,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
459,2015-05-11 19:31:41+00:00,597846558931955713,NEW YORK!!! I'm headlining @DigiTour's DigiFest NYC on June 6th at Citi Field! Tickets &amp; Info: http://t.co/FE9adnPJT9 http://t.co/42tEpXsnfr,ddlovato,22612,9908,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
460,2015-04-29 00:34:50+00:00,593211804580470784,Sometimes I fall asleep on my mom's face....... 💤💗 https://t.co/7DNzv2bRWU,ddlovato,12158,6883,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
461,2015-04-17 22:40:56+00:00,589196873937723393,Let's pay tribute to our mom's this Mother's day! Check out our next free limited-edition gift at http://t.co/LdAbm0nsSu! 💜,ddlovato,11221,6310,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
462,2015-04-10 02:47:57+00:00,586359938160574464,a single smile can change someone's future. Spread love not hate and #prayforsonny,ddlovato,22125,15351,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
463,2015-04-10 02:43:36+00:00,586358842289623040,Just met a man named Sonny. 7 months sober and homeless yet he's doing everything not to drink regardless of his living situation.. It made,ddlovato,18941,10801,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
464,2015-04-09 22:38:27+00:00,586297146229440513,"Here’s an exclusive @devonnebydemi video with some of your sweet thoughts! http://t.co/UXWmxFxjLO
https://t.co/D0tSh5455k",ddlovato,9566,5500,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
465,2015-04-07 03:04:22+00:00,585276905374388224,2nd round of my tattoo... Let's go!!!,ddlovato,19279,10565,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
466,2015-04-05 15:07:36+00:00,584734134255230976,Now it's time for the gym with the one and only @mistercamacho.. LET'S DO THIS!!! #BeastMode 💪👊,ddlovato,14084,7863,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
467,2015-04-02 02:43:43+00:00,583459769840754688,Oh yeah..... Forgot to post this.... It's still a work in progress so I'll insta when it's done...… https://t.co/xYWTBrhJ9l,ddlovato,12479,7978,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
468,2015-03-31 04:16:58+00:00,582758459176714240,Every time I hear Rihanna's new single I revert to being 5yrs old waiting for the tooth fairy to come... #bitchbetterhavemymoney 💰💰💰,ddlovato,22357,14274,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
469,2015-03-28 17:25:03+00:00,581869624091807744,I want success more than I want sleep.. And that's why nothing stops me from killing the gym on Saturday mornings..,ddlovato,21811,12939,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
470,2015-03-26 21:30:52+00:00,581206709600854016,"Writing one of those songs that makes me wanna jump, scream and make the stank face all at the same time IT'S THAT GOOD AND EXCITING!!aksjfk",ddlovato,25320,16552,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
471,2015-03-26 16:14:06+00:00,581126993174880256,Every day is a new day... Who's ready to conquer?!! 💪👊💗,ddlovato,23491,15791,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
472,2015-03-18 02:53:55+00:00,578026517126463488,So proud of this girl- @beamiller’s debut album is available for pre-order today!! Go get it!! http://t.co/ILw60ttzHv http://t.co/0xeGe6xfc2,ddlovato,18930,10555,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
473,2015-03-13 22:47:09+00:00,576514866208329729,"I’m gonna perform a couple songs, speak and bring some friends out. It’s gonna be a PARTYYYY!!! 😜😜 http://t.co/N0YkzAEwfh",ddlovato,13762,8447,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
474,2015-03-02 21:11:58+00:00,572504645353918464,Follow @devonnebydemi to see who I picked as this week’s #NMM feature!!😜 https://t.co/DH0480iAGo,ddlovato,12946,7804,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
475,2015-03-01 05:06:58+00:00,571899404979986434,"I LITERALLY JUST SAID ""I'm gonna film this because she's probably gonna finish this in SECONDS.""… https://t.co/OeGmtC5OLX",ddlovato,13839,8260,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
476,2015-03-01 04:52:36+00:00,571895791419179008,Ps. There's a Walburger here 😱🍔,ddlovato,14896,8159,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
477,2015-02-27 06:41:59+00:00,571198542867505152,Post workout xo's ❤️💋🐶 https://t.co/Yy3v1QXSXW,ddlovato,11840,7888,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
478,2015-02-18 23:50:55+00:00,568195989091131392,"It's so easy! 💁 @mysecretcolor http://t.co/LZ8v8sXet0
https://t.co/FJpNiC4dwX",ddlovato,13736,9428,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
479,2015-02-12 01:26:27+00:00,565683318675341312,"Get your man ready for Valentine's Day with @DevonnebyDemi​! #DevonneYourMan http://t.co/LdAbm0nsSu
https://t.co/jWJ9GjCsC7",ddlovato,24753,17202,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
480,2015-02-11 01:26:01+00:00,565320822685204481,@jasmaanii what's for dinner?!,ddlovato,4237,2233,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
481,2015-02-11 01:14:18+00:00,565317871161868289,@ness_smiley only if it's snags from the barbie!!! haha,ddlovato,3872,2105,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
482,2015-02-08 11:40:32+00:00,564388304263454721,@jackmiller2909 but do you blame it? It's a pretty great ass..........,ddlovato,8410,5458,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
483,2015-02-08 11:25:48+00:00,564384599665422337,I WILL get a Grammy nomination one day. No more fuckin around. Let's GO!!!!!,ddlovato,47782,38540,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
484,2015-02-08 11:23:45+00:00,564384082272870401,it's here... The changes I've made... It's a new journey... A new chapter in my life and I'm so fucking ready. #2015,ddlovato,25784,18883,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
485,2015-02-08 11:19:45+00:00,564383075287592962,Fuck trying to make music that will appeal to the masses for the sake of hit songs. It's time to share my lane... MY SOUND.. Because no one,ddlovato,25301,17088,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
486,2015-02-06 15:53:21+00:00,563727153028530176,I LOVE COFFFFEEEEEEEJFKSJFMSKDNFK!!!  ☕️☕️☕️☕️☕️ WHO'S READY TO WORKOUT?!!?!,ddlovato,20058,12238,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
487,2015-02-02 01:00:41+00:00,562052956296458242,"""THE SUPERBOWL IS AWESOME BRO!!!! WHERE'S MY BEER?!!"" - awesome drunk guy across the room 😂🏈🍺",ddlovato,17696,10027,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
488,2015-02-01 03:02:59+00:00,561721343893184512,LET'S GO #SPIDER!!!!!!!,ddlovato,27900,25705,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
489,2015-01-31 08:04:53+00:00,561434930992136192,Here's to many more incredible years together. Happy Birthday my love.... I love you ❤️❤️❤️ http://t.co/twAEHyUsfG,ddlovato,18502,11564,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
490,2015-01-22 20:04:54+00:00,558354639515426816,"Hey @KerryWashington, how do I apply to be Olivia Pope’s assistant?!? #AskScandal",ddlovato,14447,8235,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
491,2015-01-20 04:45:08+00:00,557398398379122689,@RadioJJ good thing your legs are crossed cause you might pee yourself it's THAT GOOD!!!!,ddlovato,5552,3824,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
492,2015-01-20 04:05:07+00:00,557388327024734208,Had some incredible meetings today. So fucking excited for what's in store for this year and for all of you to hear!!!!! #2015,ddlovato,19324,11964,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
493,2015-01-15 07:38:37+00:00,555630116055703553,Finally finished @serial. Sarah Koenig - let's please get in touch and talk about the case and swap theories!!!!,ddlovato,13015,7330,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
494,2015-01-12 15:57:59+00:00,554668622736805889,Buddy's first trick!!! #stand 😝🐶👏 http://t.co/bTh4mXuDvI,ddlovato,15340,9967,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
495,2015-01-12 15:44:16+00:00,554665170900107264,Forgot to post this a while back... Let's start a new Twitter/Instagram trend: #NoMakeupMonday... Why?… http://t.co/mYKgiauJkB,ddlovato,14270,9582,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
496,2015-01-12 07:11:30+00:00,554536127898476544,It's 11:11 on 1.11..... ✨,ddlovato,17772,9893,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
497,2015-01-12 03:48:51+00:00,554485130740252674,"Btw - for anyone who hasn't seen Birdman, go see it NOW. It's by far my new favorite movie 👏👏👏",ddlovato,13747,7421,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
498,2015-01-03 08:29:12+00:00,551294190240280576,Watched #JloDanceAgainHBO... BOW DOWN bitches 🙌.. If you haven't seen it WATCH it.. Let's make this a #1 WORLDWIDE TT to support her! GO!!,ddlovato,12221,7785,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
499,2015-01-03 03:34:15+00:00,551219965181718529,HE'S GROWING UP TOO FAST 😭😭😭😭,ddlovato,17161,10660,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
500,2014-12-31 02:51:07+00:00,550121945732497408,Onesies are so 2014. Cozy pods are where it's at... 😎 http://t.co/58tfB16Rlp,ddlovato,13516,8701,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
501,2014-12-30 09:35:05+00:00,549861221256544257,@ShaneBitney cause that's what true friends do... You're amazing 😂😂😂 love you and miss you x10000000 😝💗💞💕,ddlovato,6615,4392,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
502,2014-12-27 04:45:15+00:00,548701118273159168,Christmas Eve jet setting snuggles... He's the perfect cuddle buddy. (See what I did there?) 😉😍❤️🐶 http://t.co/jXJXV7BfaS,ddlovato,12129,7472,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
503,2014-12-24 03:06:34+00:00,547589121049636864,"He loves smiling, smiling's his favorite... 😊🐶❤️😍 http://t.co/LlM8gUcgXA",ddlovato,14765,9486,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
504,2014-12-23 01:50:39+00:00,547207626220515328,It’s feeling festive in Tampa tonight. You ready #FLZJingleBall?! 🎄🎁🎉,ddlovato,12885,7683,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
505,2014-12-19 06:57:11+00:00,545835215424593920,Buddy's first dressing room 🐶🌹❤️ http://t.co/gt18RTiKn6,ddlovato,11460,7817,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
506,2014-12-19 06:56:59+00:00,545835165961166848,Buddy's first flight 😍🐶✈️ http://t.co/RbOT10gS7r,ddlovato,11265,7720,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"
507,2014-12-19 01:13:50+00:00,545748811310587904,Chicago. #1035KISSFMJingleBall. Let’s do this. 🎄🎄🎄🎄,ddlovato,12250,7270,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
508,2014-12-18 20:50:41+00:00,545682587780648960,@AyeItsAnalyse thank you. He's only 2 months old too 😣,ddlovato,5522,3611,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
509,2014-12-16 02:30:45+00:00,544681003688943616,@samsmithworld you are the SWEETEST... This makes me so happy. So glad we've met and love each other's stuff!! 😝😍😘,ddlovato,9597,6774,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
510,2014-12-11 18:05:10+00:00,543104218857365505,".@ollyofficial’s new video for “Up"" featuring me 😄😄 http://t.co/A2hcLvMrcr",ddlovato,15214,13706,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
511,2014-12-03 00:33:51+00:00,539940541098512386,It’s #GivingTuesday! Donate to @freethechildren &amp; give communities the chance to open doors for children http://t.co/DzxGkQlNQt ❤️,ddlovato,9744,6721,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
512,2014-11-22 23:13:36+00:00,536296468865613825,It's unbelievable how there are STILL accounts on Twitter/Instagram SUPPORTING  eating disorders. Something has to change 💔,ddlovato,16599,12316,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
513,2014-11-19 00:02:06+00:00,534859119786987520,"@jimmyfallon it's okay jimmy... If you want one, I think I can pull some strings for ya... #BFFFFFFFFFFFFF 😝",ddlovato,6647,4543,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
514,2014-11-17 10:33:03+00:00,534293129537810432,Both tv's just turned on at the exact same time in my hotel room without touching them. Don't know whether to be scared or SO EXCITED!!! 😱,ddlovato,15445,9525,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
515,2014-11-13 21:38:24+00:00,533011017815834625,My Ashi gown I'm wearing at tonight's Royal Variety. I love this dress! Ironically it makes me feel like a princess.. http://t.co/o2z7A8Ulki,ddlovato,34166,20330,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
516,2014-11-12 22:39:14+00:00,532663940787216385,"It's time we start taking mental illness as serious as physical illnesses. ""The brain is an important organ too...."" - Patrick Kennedy",ddlovato,21851,17728,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
517,2014-11-12 22:33:16+00:00,532662439880687616,"Neither does any other mental illness. These are deadly diseases that are taking lives daily. So please, let's be cautious of the words we",ddlovato,18016,13457,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
518,2014-11-12 22:12:53+00:00,532657307277340672,"eating?"" Or even ""just stop throwing up."" It's the ignorance and lack of education on mental illnesses that continues to but mental health",ddlovato,21535,15775,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
519,2014-11-12 22:09:47+00:00,532656529993109504,"There's a wide misconception that anorexia and/or bulimia is a choice and you often hear people say things like ""why doesn't she just start",ddlovato,21298,15835,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
520,2014-11-12 00:38:22+00:00,532331532669550592,@kevinjonas you have to hear my idea.... Ask @Nickjonas &amp; @joejonas... It's AMAZING. Miss and love you!,ddlovato,15438,13724,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
521,2014-11-12 00:25:49+00:00,532328377248514048,Could NOT be more proud of @FifthHarmony!!! VMA &amp; now nominated for People's Choice Awards?!!? GO VOTE NOW!!! 💗💗💗 love you girls!!,ddlovato,20046,16359,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
522,2014-11-08 01:35:59+00:00,530896480199249920,It’s here!!!!!! Check out my new skin care line @devonnebydemi at http://t.co/z8glh7eDxL !!!!! 😊😊 http://t.co/2ErSK1CivP,ddlovato,19954,12709,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
523,2014-11-07 02:50:33+00:00,530552860111818754,"It’s been a busy year! See how every day, I continue to push myself to follow my dreams. #ACUVUE1DAY http://t.co/sXAxhLTAtV",ddlovato,12063,8529,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
524,2014-11-05 05:09:52+00:00,529863142986506240,"There's nothing more incredible than being with someone who helps you love your body more and more, day by day.",ddlovato,25637,18876,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
525,2014-10-30 21:34:20+00:00,527936567021940736,I love grumpy old people. That's TOTALLY gonna be me. 👵,ddlovato,19499,13846,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
526,2014-10-25 03:42:53+00:00,525854987994152960,It's so sad that we live in a world that sets people up to watch them fail for the sake of humor and entertainment. So sad.. 😣😔,ddlovato,21810,18149,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
527,2014-10-16 22:41:18+00:00,522879989486592000,Let's show LGBT youth we've got their backs. Stand up against bullying for #spiritday! http://t.co/DIdb3ah3Pt 💜💜💜 http://t.co/gBgMQqqHip,ddlovato,27744,18165,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
528,2014-10-16 19:36:20+00:00,522833438576226304,GUYS! Go support one of my BEST  friends @irobotyoujane &amp; see Spook night this weekend if you're in LA! It's not Halloween w/o #SpookNight..,ddlovato,11472,7555,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
529,2014-10-15 19:15:43+00:00,522465865045147649,Who's coming 2the #DEMIWORLDTOUR?! Stop by The @Tampax Radiant Closet &amp;snap a pic in the #BeRadiant Style Booth #spon http://t.co/JCY6Mw2bqM,ddlovato,11507,7757,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
530,2014-10-14 18:03:50+00:00,522085383740223488,What's your secret color?!? 💆💛💙💜💚❤️ http://t.co/Q08zIM9Nqe http://t.co/x88yZbn3bK,ddlovato,12386,8927,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
531,2014-10-10 17:11:27+00:00,520622653380374528,Being a super fan at @Vevo's #VCSFF w @IGGYAZALEA... Next time our butts will take a picture with each other😱😝😊💖💋 http://t.co/3sB3BUdXwq,ddlovato,29955,19492,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
532,2014-10-04 01:08:07+00:00,518205894019272704,"If you haven't already, you can pre-order my new #StayingStrongJournal before it’s on sale 10/7!!! 💗💗💗 http://t.co/zbnMpXaDOj",ddlovato,14292,10320,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
533,2014-09-26 22:40:50+00:00,515632111504470016,Holy shit I'm playing STAPLES CENTER TOMORROW.... Who's coming!!!!?? I'm so nervous and excited and nervous and HDLAJSDKAKD 🙉🙈😬😱😄😍,ddlovato,18761,12174,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
534,2014-09-19 23:05:01+00:00,513101483743539200,Can’t decide which Secret Color I want to wear!!! Who’s gonna be wearing one to the #DEMIWORLDTOUR?!?! http://t.co/Q08zIM9Nqe 💗❤️💜💙,ddlovato,12404,8795,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
535,2014-09-17 22:04:03+00:00,512361367655829505,"It’s here!!!! Limited edition throwback #NEONLIGHTS tee, US Only - free shipping. Buy in tweet! https://t.co/UTF87p70iU",ddlovato,11421,7761,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
536,2014-09-17 17:03:57+00:00,512285842870513664,It’s #ACUVUE1DAY mentorship day! Follow @ACUVUE on IG to get a virtual behind the scenes look! http://t.co/DoRnPtbRHV http://t.co/XyPuVX49TN,ddlovato,18493,11056,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
537,2014-09-16 22:44:17+00:00,512009103594749953,Real talk though... That's gonna be one BEAUTIFUL baby!!!! 😍😍😍 such a gorge couple.,ddlovato,13818,8981,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
538,2014-09-15 23:20:44+00:00,511655888965210112,Let's end texting &amp; driving for good!! Use #X before you drive to pause your convos. #ItCanWait http://t.co/IdpP5Dt61c,ddlovato,12984,8356,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
539,2014-09-14 22:20:22+00:00,511278306764001280,Just finished a meet and greet. Someone legitimately got nervous and farted on me. I guess there's a first time for everything.. Right? 😳💩,ddlovato,23304,15682,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
540,2014-09-14 19:57:56+00:00,511242464167206912,Listening to @nickjonas' unreleased stuff. GOD it's SO GOOD. So unexpected and just awesome. You guys really aren't ready!!!,ddlovato,16978,11571,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
541,2014-09-09 19:33:43+00:00,509424431807348736,Here's why I’m giving away DEMI for free on @GooglePlay!!!! http://t.co/o4f2QMoGVK,ddlovato,10042,6798,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
542,2014-09-09 18:39:10+00:00,509410704042893312,90's kid. #demiworldtour http://t.co/C92gBLQxZe,ddlovato,36714,23676,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
543,2014-09-09 04:19:43+00:00,509194416641150976,Aaaaand this includes my cover of @edsheeran's “Give Me Love”!!! Download it here: http://t.co/6FwXiFn3oz @GooglePlay,ddlovato,11790,8315,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
544,2014-09-09 01:34:53+00:00,509152933997715457,What I meant to say is you guys haven't seen @nickjonas's full potential. Get ready bitches #JealousOniTunes,ddlovato,17460,11695,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
545,2014-09-09 01:28:49+00:00,509151407308828673,So proud of you @nickjonas.. The world's about to see the talent I've witnessed in you since we were 14. You deserve it!! #JealousOniTunes,ddlovato,20609,13510,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
546,2014-09-06 22:29:56+00:00,508381611969503233,Kill em' with kindness. Not always remembered but it's worth practicing when you do. ✌️,ddlovato,22730,19738,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
547,2014-09-06 16:48:25+00:00,508295669132431360,GUYS!!! There’s so much going on and I have SO MUCH to tell u so I’m doing a Google Hangout on Tues at 7pm EST!!! 😊 http://t.co/LWv2arF3uX,ddlovato,14583,10850,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
548,2014-09-04 15:10:56+00:00,507546358518403072,It's NAMI's National Day of Action!! Pass comprehensive mental health legislation #mentalhealth #Act4MentalHealth http://t.co/zZl9AJ4R42,ddlovato,18702,13274,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>"
549,2014-09-02 19:00:38+00:00,506879388139261952,@justjaredjr @christinaperri @WeAreMKTO It’s gonna be amazing!!!! See you guys Saturday!!!! #DEMIWORLDTOUR,ddlovato,4809,3987,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
550,2014-09-01 04:46:14+00:00,506301986783105025,@demetriapleasee I know it's not. My Lovatics don't do things like that. My Lovatics are examples to others unlike those who bully people 💗,ddlovato,10156,8925,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
551,2014-08-25 01:51:15+00:00,503721233671016448,I haven't sat in a dress for this long in what feels like forever.. Where's my damn sweat pants..... #VMAs2014,ddlovato,32657,21754,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
