,Date,Tweet Id,Content,Username,LikeCount,retweetCount,source
920,2012-05-25 01:02:34+00:00,205826156103077888,No Simon-that was my mom! “@TheXFactorUSA: Simon told us that Demi thinks he's even better looking in person. @ddlovato is this true? #wtxf”,ddlovato,1476,5681,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
921,2012-05-24 18:31:52+00:00,205727832087871489,Everyone please go check out my friend Chloe Green's shoe line http://t.co/xK0h9LwF.  It is amazing!!!,ddlovato,925,3632,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
922,2012-05-24 16:34:22+00:00,205698264761241601,I'm so excited for the auditions today!!!! It's my first day... woo hoo!! Who's coming??!!! #XFACTORUSA,ddlovato,1479,5960,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
923,2012-05-24 16:01:38+00:00,205690021343268864,Obsessed with my new Chloe Green CJG's!!!! http://t.co/CjkjYM1O,ddlovato,4540,9741,"<a href=""http://www.apple.com"" rel=""nofollow"">Camera on iOS</a>"
924,2012-05-14 21:19:03+00:00,202146025434132481,"It's official! #SimonBritneyDemiLA
#DemiXFactor. I am so excited!!!! http://t.co/qeWWpOZA",ddlovato,6704,20659,"<a href=""http://www.apple.com"" rel=""nofollow"">Photos on iOS</a>"
925,2012-05-07 05:22:58+00:00,199368705996636160,Ryan Kennedy is young cancer patient whose desire is to trend on Twitter. Let's help him!! #RyanKennedy,ddlovato,1142,9000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
926,2012-04-09 18:32:20+00:00,189420498638217216,When there's smoke there's fire.. And I'm not gonna stick around just to be burned.,ddlovato,4695,15293,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
927,2012-04-08 05:46:31+00:00,188865386526162944,I just don't get why people lie to you when it's so obvious that they aren't telling the truth.,ddlovato,5792,18911,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
928,2012-04-06 20:43:40+00:00,188366384777015296,"I love Kenny Chesney's New duet with Tim McGraw ""Feel Like a Rockstar"" .... #musicbinge",ddlovato,1030,3752,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
929,2012-04-06 20:33:04+00:00,188363716625051648,Just downloaded @justinbieber's new single Boyfriend... SO good!! Congrats Justin.. this song is gonna be HUGE!,ddlovato,9521,26017,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
930,2012-04-05 04:32:16+00:00,187759536814297089,So excited to start writing for my fourth album!!!! :D This time there's NO holding back..,ddlovato,5572,15311,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
931,2012-03-21 02:05:14+00:00,182286716726546433,"Everyone please please PLEASE check out my friend @billbeckett's new single out today called ""Compromising Me""!!! http://t.co/z6TOSXzc",ddlovato,788,3343,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
932,2012-03-15 21:53:51+00:00,180411514660986881,Who's watching me perform on American Idol tonight?!,ddlovato,1798,5162,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
933,2012-03-14 10:40:25+00:00,179879653027225600,Who's up this late in Austin and wants to hangout? Hahahaha #insomnia,ddlovato,742,3008,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
934,2012-03-14 06:19:13+00:00,179813916338176001,The hard part is waiting for that moment if you really like them.. Or getting disappointed when your phone rings and it's not him 💔,ddlovato,2993,8439,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
935,2012-03-13 23:52:33+00:00,179716608288239616,Let's trend #ijustlostthegame and piss millions of people off. Hahahaha,ddlovato,1847,6208,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
936,2012-03-13 23:24:23+00:00,179709523857121281,@hitsnapclap is not in the game and @MikeManning85 and I are not telling him what the game is!!! He's going CRAZY... Hahahaha,ddlovato,333,1395,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
937,2012-03-13 00:13:07+00:00,179359397452058624,Actually that's 100% NOT true. HA! I guess some might..... Awkward...... 😳,ddlovato,1168,3812,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
938,2012-03-12 15:42:24+00:00,179230870643810304,It's never too early to listen to good music. Good morning...,ddlovato,1408,5473,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
939,2012-03-12 04:56:24+00:00,179068302780411904,"Praying for all the people in the world who feel it's okay to bully people over the internet because if you are one of those people, then..",ddlovato,2597,8891,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
940,2012-03-02 06:10:28+00:00,175463061799444480,It's 1 am and I'm WIDE awake... Anybody in Tampa wanna party?! Hahaha.... Joking...... Sort of......... 😜,ddlovato,1021,3362,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
941,2012-03-01 07:49:21+00:00,175125560647888896,"""If you love something, let it go. If it comes back, it's yours forever. If it doesn't, then it was never meant to be.""",ddlovato,6110,17121,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
942,2012-03-01 06:20:30+00:00,175103198560923648,P.S. is it weird that I wish I had Peeta to snuggle with at night like Katniss did?! Haha.. Swoon ❤ #hungergamesaddict,ddlovato,4131,10442,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
943,2012-02-29 23:05:19+00:00,174993681168871426,"Research funding per individual: Alzheimer’s $88, Schizophrenia $81, Autism $44. Eating disorders? $0.93. Insufficient. #NEDAwareness",ddlovato,723,3382,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
944,2012-02-25 09:49:41+00:00,173343900717690880,Can't sleep but it's okay cause I'm with my new favorite girl friend's!!! #ninjas,ddlovato,971,4277,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
945,2012-02-24 03:23:44+00:00,172884388466528256,Let's trend MARCH6thMTV for the special coming out SOOO soon!!!!,ddlovato,529,2859,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
946,2012-02-24 00:36:45+00:00,172842364501639168,Who's gonna watch @WillyVille on his new show Awake?!!!!! I am!!!!!,ddlovato,559,2069,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
947,2012-02-24 00:35:21+00:00,172842013744566275,"#ihateitwhen celebrities talk crap about other celebrities.It's unnecessary. If ya ain't got nothin' nice to say, don't say anything at all!",ddlovato,2566,8002,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
948,2012-02-22 00:26:02+00:00,172114892957036544,Who's excited for my MTV documentary?!!! #MTV,ddlovato,955,3976,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
949,2012-02-05 07:33:06+00:00,166061772963446784,Wow tonight's concert was one I will never forget!! THANK YOU CHILE!!! 💋,ddlovato,2311,7541,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
950,2012-01-22 02:08:21+00:00,160906616789676032,Twitter break. It's for the best actually. Who allows me to have this thing anyways?!!! I just get myself in trouble! Haha. Anyway... BYE!,ddlovato,1782,8087,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
951,2012-01-12 01:35:44+00:00,157274529146744832,“@JordinSparks: @ddlovato gorgeous girl! That's a great dress. Hugs your curves perfectly! You go mamas!” aww!! Thank you lady!!!,ddlovato,701,3010,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
952,2012-01-12 00:55:06+00:00,157264298668867584,PCA's here I come! http://t.co/Aw3OeTxX,ddlovato,4174,10580,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
953,2012-01-09 22:39:24+00:00,156505377201061888,Yayyy!!! I love the TT's recently... LOVATICS are the BEST!!!!!,ddlovato,2337,7452,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
954,2012-01-09 22:31:29+00:00,156503383698718720,Going to rehearsals for the PCA's!!! So exciting!! :),ddlovato,424,2331,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
955,2012-01-09 21:53:01+00:00,156493704872468480,“@petewentz: lets do some questions...” your favorite host on MTV's NYE bash for 2011.... Heh? Heh?,ddlovato,374,1399,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
956,2012-01-07 11:15:16+00:00,155608433998041088,@Timbaland let's plan another Miami trip ASAP.. I had so much fun and I'm anxious to get back into the studio with you!,ddlovato,271,1461,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
957,2012-01-06 10:05:23+00:00,155228460300763136,He never fails to show me He's by my side though. Even in the tough times. #Godstuff,ddlovato,1472,4910,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
958,2012-01-06 10:03:46+00:00,155228051662311425,Sometimes it seems like God just keeps throwing crap my way and I get SO angry with him... But there's never a doubt in my mind He's gonna,ddlovato,1400,3889,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
959,2012-01-05 07:57:29+00:00,154833885425963008,Can't sleep... Who's awake??,ddlovato,755,3271,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
960,2012-01-04 19:20:37+00:00,154643415089426432,Flew in from Colorado this morning just to see YOUR beautiful faces.. Who's coming to the signing later??!,ddlovato,456,2242,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
961,2011-12-31 20:47:32+00:00,153215737060794368,"Tune in to MTV's NYE in MYC to see me perform my new single ""Give Your Heart a Break"" LIVE tonight!!!! :D",ddlovato,821,3989,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
962,2011-12-31 01:52:55+00:00,152930200655630337,"@CheyneThomas I was!!!!!! They thought I was saying ""it's"" hahahahhahaha",ddlovato,263,1149,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
963,2011-12-30 17:30:31+00:00,152803765861355521,Rehearsing MTV's NYE in NYC with @tylergposey!! Such a nice guy :),ddlovato,470,1929,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
964,2011-12-28 05:05:33+00:00,151891512807006210,It's just a wig that I got today!! Hehe... Don't freak ;),ddlovato,672,3051,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
965,2011-12-28 03:13:37+00:00,151863344616312834,@MileyCyrus oh geez.... Hahahaha that's why I love you. I'm not gonna ask what's next... Haha,ddlovato,1894,5481,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
966,2011-12-28 03:06:21+00:00,151861513815195649,@tylershields hahaha that was a fun night :) let's hang again soon!,ddlovato,151,860,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
967,2011-12-28 00:24:03+00:00,151820673856180226,It's crazy I know he's with me everywhere I go. I can feel him. :),ddlovato,1541,4434,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
968,2011-12-27 09:02:10+00:00,151588670154080256,"“@MCKLove9: @ddlovato true or false, you've seen my tattoo, inspired by you.. http://t.co/vRf8hISb .” true! It's beautiful",ddlovato,1154,2236,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
969,2011-12-27 08:46:29+00:00,151584724178051072,“@Juz10Bi3ber: @ddlovato True or false - you love your fans more than anything? If it's true.. We love you too Demi!!!” True :),ddlovato,513,1766,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
970,2011-12-24 01:03:52+00:00,150381139373211648,"""I could just eat you up, well if I ate"" - Disney Chanel's Shake It Up.... 

What are we promoting here? 
#notfunnyATALL",ddlovato,8008,24551,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
971,2011-12-22 04:54:03+00:00,149714294198632448,What's there to do in Texas this late? I need ideas!!!,ddlovato,450,2350,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
972,2011-12-20 19:00:27+00:00,149202519850098688,"The NEW ""E"" true hollywood story on @Timbaland premieres tonight @eonline at 9pm eastern time. RETWEET and watch... It's gonna be amazing!",ddlovato,246,2117,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
973,2011-12-20 06:46:15+00:00,149017750872924160,It's a sugar free redbull kind of night...,ddlovato,514,2494,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
974,2011-12-18 10:38:17+00:00,148351367872917504,X's & O's http://t.co/L4O0DgA1,ddlovato,1870,5149,"<a href=""http://www.apple.com"" rel=""nofollow"">Photos on iOS</a>"
975,2011-12-15 20:10:35+00:00,147408228865671168,Who's coming to the show tomorrow?!!?,ddlovato,301,1635,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
976,2011-12-15 10:43:36+00:00,147265543227965440,“@demilovatolover: @ddlovato @BenSavage ben savage &lt;3's you!” it's really funny cause I &lt;3 Ben Savage.......!!!!!,ddlovato,254,1088,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
977,2011-12-15 10:17:58+00:00,147259092820439040,"""Cause you're everywhere to me... And when I close my eyes it's you I see""",ddlovato,2076,7496,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
978,2011-12-09 20:58:29+00:00,145245955791405056,Who's in NYC?!,ddlovato,298,1730,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
979,2011-12-07 22:48:11+00:00,144548790119038976,Excited to let my frustrations out on the stage tonight.... That's what performing is all about...:,ddlovato,601,2544,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
980,2011-12-02 22:49:36+00:00,142737204773523456,"The Kardashian sisters are some of the REALEST, GENUINE girls I know. People need to leave them alone. Anyone who's running their mouth is",ddlovato,1084,4432,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
981,2011-12-02 08:27:50+00:00,142520336624259072,"""that sh*t sound cray"" ""Oh it's more cray than a CRAYON in here!"" hahahaha",ddlovato,1358,3673,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
982,2011-11-28 04:11:41+00:00,141006322610094081,New Orleans you were amazing... Now it's time for some much needed rest. #zzzzzz,ddlovato,392,2001,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
983,2011-11-21 23:51:02+00:00,138766400855613441,WHO'S GOING TO #Vote4Rob?!!,ddlovato,212,1572,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
984,2011-11-21 23:34:22+00:00,138762206568398848,Everybody PLEASE vote for @RobKardashian on DWTS tonight!!!!! He's been working SO hard and deserves to win!!!!!,ddlovato,230,1611,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
985,2011-11-19 00:07:14+00:00,137683312608157696,Who's coming tonight??,ddlovato,301,1654,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
986,2011-11-18 20:00:41+00:00,137621266931777537,Who's wearing glitter tonight?!!!?,ddlovato,891,3085,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
987,2011-11-18 04:08:31+00:00,137381645236965376,"“@PerezHilton: I find myself going back and listening to Demi Lovato's new album a lot! SUCH a great pop record, @ddlovato!!!” thanks babe!",ddlovato,323,1490,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
988,2011-11-17 23:15:13+00:00,137307835175411713,"Has anyone heard @NikkiReed_I_Am's new song with Paul McDonald ""Now That I've Found You""?!! SO good!!! Proud of you Nikki!!! Love you!",ddlovato,403,1580,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
989,2011-11-12 17:56:38+00:00,135415720761757697,Getting ready to be a bridesmaid in @therealTiffany's WEDDING!!!!!,ddlovato,630,3174,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
990,2011-11-04 01:47:46+00:00,132272793139159040,"For everyone who doesn't know, the 405 is a freeway. And yes, #hate is a strong word.. That's why I used it twice!",ddlovato,587,2400,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
991,2011-11-03 19:27:03+00:00,132176983789539328,Now off to dance my butt off for hours and hours in rehearsals for tour! Who's excited? #UnbrokenTour,ddlovato,500,3036,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
992,2011-11-01 06:55:44+00:00,131263131694542848,So sad halloween's over and I can't go to @horrornights @UniStudios anymore! :(,ddlovato,338,1486,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
993,2011-11-01 06:41:38+00:00,131259584382902273,"""why are you guys barking?"" ""it's Rick Ross OKAY?!!""",ddlovato,345,1750,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
994,2011-10-23 19:01:45+00:00,128184351115583488,"It's not about being ""innocent"", it's about saving yourself from a potential addiction. #SoberIsSexy",ddlovato,1743,6786,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
995,2011-10-21 04:32:01+00:00,127240697861513216,I am performing in NYC tomorrow @Z100's JingleBall Kickoff Party at Aeropostale Times Square!!!:),ddlovato,233,1583,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
996,2011-10-21 01:22:32+00:00,127193015499493376,“@brianda_17: @ddlovato Who's your favorite Jersey Shore person? :D” VINNY!!!!!! he's adorable.,ddlovato,322,1378,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
997,2011-10-21 01:21:44+00:00,127192812914618369,“@ddpieroni: @ddlovato what's yo favorite @NICKIMINAJ to rappp???” did it on em'!,ddlovato,474,1365,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
998,2011-10-21 01:18:26+00:00,127191981196709889,“@lovelies28: @ddlovato what's the first quality in a person you're attracted to?” sense of humor...,ddlovato,291,1211,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
999,2011-10-21 01:17:08+00:00,127191656846983171,“@GovrnmentJustin: @ddlovato what's your favorite @ladygaga song?” you and I.,ddlovato,473,1670,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1000,2011-10-21 01:15:32+00:00,127191253443035136,“@EyCabrales: @ddlovato What's your favorite @selenagomez song? :D” love you like a love song!,ddlovato,1077,2893,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1001,2011-10-21 01:15:08+00:00,127191151919902722,“@lamartin1991: @ddlovato what's your favorite aspect of me?!” EVERYTHING :D,ddlovato,164,743,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1002,2011-10-21 01:13:20+00:00,127190701283872768,“@IrsyamHills: @ddlovato dragons or unicorn?” unicorns... I ha one at mine and @TheHannaBeth's bday party!,ddlovato,269,1018,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1003,2011-10-21 01:12:43+00:00,127190544349802496,“@xLovatic4Lifeex: @ddlovato who's your favorite singer?” @kelly_clarkson ....duh.,ddlovato,384,1311,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1004,2011-10-21 01:12:19+00:00,127190441761312770,"“@robotofmiley: @ddlovato What's your favorite @MileyCyrus song?"" 'Obsessed' such a beautiful song.",ddlovato,1532,3948,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1005,2011-10-21 01:10:26+00:00,127189968916455424,"“@BiebsTeamSwag: @ddlovato Who inspires you the most and why? :)” my mom, she's been through so much and is so positive and strong.",ddlovato,282,1089,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1006,2011-10-21 01:07:45+00:00,127189292501045248,"“@AIecWiIIiams: @ddlovato what's is your favorite movie of all-time?” I love love love girl, interrupted.",ddlovato,299,802,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1007,2011-10-21 01:06:40+00:00,127189022811504640,“@melissad309: @ddlovato what's your favorite kind of animal?” I had a dream that I bonded with penguins last night.... So.. Penguins.,ddlovato,444,1257,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1008,2011-10-17 22:56:06+00:00,126068998696738816,Your mind is a very powerful thing. It can be your best friend or your worst enemy... But it's your choice to make.,ddlovato,4673,14923,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1009,2011-10-17 01:23:37+00:00,125743737493131265,Vote for my friend Patrick Farr for Cosmo's Bachelor of the Year!!!:D http://t.co/jNldX2rA,ddlovato,155,1047,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
1010,2011-10-14 10:38:19+00:00,124796165140135936,Who's excited to get ticket's to my tour today??!!,ddlovato,397,2023,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1011,2011-10-13 20:46:38+00:00,124586865864089600,@RobKardashian omg @TheHannaBeth would LOVE that! Let's do it!!! Haha,ddlovato,166,1053,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1012,2011-10-13 18:58:08+00:00,124559562664710144,@SuchAF_cKnLADY it's the lyrics in her song silly,ddlovato,113,827,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1013,2011-10-13 17:51:55+00:00,124542897767972865,@VH1 yes let's cuddle!! :),ddlovato,142,809,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1014,2011-10-13 05:26:28+00:00,124355298088591360,Watching people on tv be so disrespectful and prejudice. It's 2011 people.. GROW UP. #EqualityIsLove #NOH8,ddlovato,691,3563,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1015,2011-10-02 23:38:55+00:00,120643956710178816,I love lazy Sunday's,ddlovato,752,4655,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1016,2011-09-30 23:11:03+00:00,119912169964965890,At a photoshoot... @SirahOne is playing DJ and she's killing it!,ddlovato,226,1545,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1017,2011-09-29 20:16:10+00:00,119505768650244096,What's everyone's favorite song off #UNBROKEN??!!!,ddlovato,500,2781,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1018,2011-09-29 01:45:52+00:00,119226353638850561,@ashleytisdale aww ash!!! I love you!! Miss you tons let's do something soon. You are the sweetest :),ddlovato,603,2313,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1019,2011-09-28 05:24:30+00:00,118918985906536448,AND it's a TT?! you guys are the BEST!!! :),ddlovato,564,3039,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1020,2011-09-27 19:24:29+00:00,118767986097127425,Everyone watch @carlychaikin 's new show @suburgatoryABC tomorrow at 830!! #suburgatory,ddlovato,168,1019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1021,2011-09-24 08:30:43+00:00,117516297155264512,Who's that boy....?!!,ddlovato,3636,11690,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1022,2011-09-23 21:30:44+00:00,117350207972327425,Who's coming to my show tonight?!! :),ddlovato,331,1913,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1023,2011-09-21 19:28:30+00:00,116594669718220800,"@Timbaland just saw this! Thank you, I never lie. It's true.. #bornready #realtalk haha!",ddlovato,198,1084,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1024,2011-09-17 16:25:02+00:00,115098950582808577,Rehearsing for tonight's show!!! #rise&grind,ddlovato,337,2210,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1025,2011-09-17 16:00:32+00:00,115092784821698561,Just released a few more tickets for tonight's show... Hurry and get them before they go!!!,ddlovato,263,1549,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1026,2011-09-16 00:42:27+00:00,114499351971237888,"Go to Facebook.com/iTunes to hear my newest single ""Who's That Boy"" ft. Dev!!!!",ddlovato,594,2136,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1027,2011-09-14 02:29:39+00:00,113801554242445312,"It's probably what's best for you, I only want the best for you.. And if I'm not the best then you're stuck.. :( #fixaheart #UNBROKEN",ddlovato,3579,9617,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1028,2011-09-14 02:22:17+00:00,113799702327209984,"My love's like a star, you can't always see me but you know that I'm always there.. #myloveslikeastar #UNBROKEN",ddlovato,5365,12727,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1029,2011-09-13 01:07:26+00:00,113418476655349761,What's wrong with wanting my baby (music/album) to do well? I'm a proud momma!!!,ddlovato,990,3028,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1030,2011-09-11 00:12:13+00:00,112679804360335360,I wonder how many worldwide TT we could get into the top ten about #UNBROKEN?!! LET'S GO!!!!,ddlovato,412,2134,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1031,2011-09-08 19:41:19+00:00,111886854730682369,"Off to rehearsals, #lovatics stay strong today! Let's keep spreading the word about #UNBROKEN and don't forget to pre-order it!!!!",ddlovato,939,3819,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1032,2011-09-04 02:37:44+00:00,110179708980838400,"I'd rather my life be an honest story rather than an exposed secret. Always remember, It's okay to #speakup about your issues and get help.",ddlovato,3236,9680,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1033,2011-09-02 22:06:41+00:00,109749110172684288,Dance rehearsals! Let's do this..,ddlovato,462,2381,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1034,2011-09-02 06:16:50+00:00,109510071779733504,Soo sleepy after a hard day's work.. Resting up to do it alllllllll over again! :),ddlovato,356,1953,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1035,2011-09-02 04:53:35+00:00,109489123068358656,In dance rehearsals for my two concerts in september... So excited!! Who's coming to my shows?!! :),ddlovato,405,2136,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
